count,action,delay,duration,duration_of_vehicles_left,emergency,flickering,num_of_vehicles_at_entering,num_of_vehicles_in_system,num_of_vehicles_left,partial_duration,queue_length,wait_time
20.0, 0, 2.044403996717328, 0.16666666666666666, 0, 0, 0.0, 0, 12, 12, 0, 0, 0, 0.0, 0.0
21.0, 0, 1.9553521902692297, 0.36666666666666664, 0, 0, 0.0, 0, 12, 12, 0, 0, 0, 0.0, 0.0
22.0, 0, 1.8613374115069141, 0.5666666666666667, 0, 0, 0.0, 0, 12, 12, 0, 0, 0, 0.0, 0.0
23.0, 1, 1.916963822077456, 0.7666666666666666, 0, 0, 0.0, 1, 12, 12, 0, 0, 0, 0.0, 0.0
24.0, 0, 1.6453432938557597, 0.8, 0.16666666666666666, 0.16666666666666666, 0.0, 0, 10, 12, 2, 0, 0, 0.0, 0.0
25.0, 0, 2.0177841165489423, 0.9666666666666666, 0, 0, 0.0, 0, 12, 14, 0, 0, 0, 0.0, 0.0
26.0, 0, 2.023491998560868, 1.1666666666666667, 0, 0, 0.0, 0, 12, 14, 0, 0, 1, 0.016666666666666666, 0.0
27.0, 0, 1.9487757491507451, 1.3666666666666667, 0, 0, 0.0, 0, 12, 14, 0, 0.016666666666666666, 2, 0.05, 0.0
28.0, 1, 1.8318074808763611, 1.5666666666666664, 0, 0, 0.0, 1, 12, 14, 0, 0.05, 0, 0.0, 0.0
29.0, 0, 1.5204966630491543, 1.0999999999999999, 0.6666666666666666, 0, 0.0, 0, 8, 14, 4, 0, 0, 0.0, 0.0
30.0, 0, 3.209482364158659, 1.2333333333333332, 0, 0, 0.0, 0, 12, 18, 0, 0, 0, 0.0, 0.0
31.0, 0, 3.03628688064322, 1.4333333333333333, 0, 0, 0.0, 0, 12, 18, 0, 0, 0, 0.0, 0.0
32.0, 0, 2.943558764683186, 1.6333333333333337, 0, 0, 0.0, 0, 12, 18, 0, 0, 0, 0.0, 0.0
33.0, 0, 2.8722124965516223, 1.8333333333333335, 0, 0, 0.0, 0, 12, 18, 0, 0, 0, 0.0, 0.0
34.0, 0, 2.774262479016818, 1.5333333333333332, 0.5, 0, 0.0, 0, 10, 18, 2, 0, 0, 0.0, 0.0
35.0, 0, 2.9422922259711166, 1.7, 0, 0, 0.0, 0, 12, 20, 0, 0, 0, 0.0, 0.0
36.0, 0, 2.8333699961696888, 1.9000000000000001, 0, 0, 0.0, 0, 12, 20, 0, 0, 0, 0.0, 0.0
37.0, 0, 2.675248195508728, 2.1, 0, 0, 0.0, 0, 12, 20, 0, 0, 0, 0.0, 0.0
38.0, 0, 2.532273550344591, 2.3, 0, 0, 0.0, 0, 12, 20, 0, 0, 0, 0.0, 0.0
39.0, 0, 2.523724008603557, 1.8333333333333333, 0.6666666666666666, 0, 0.0, 0, 10, 20, 2, 0, 0, 0.0, 0.0
